FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1920861|Brattleboro Area Middle School|School|VT|50|Windham|025|425009N|0723342W|42.8357393|-72.5616083|||||127|417|Brattleboro|05/08/2001|02/25/2015
1920862|Brattleboro Chamber of Commerce|Building|VT|50|Windham|025|425113N|0723333W|42.853693|-72.5592567|||||88|289|Brattleboro|05/08/2001|
1920863|Brattleboro Community School|School|VT|50|Windham|025|425116N|0723332W|42.8545263|-72.5589789|||||87|285|Brattleboro|05/08/2001|
1920864|Brattleboro Downtown Historic District|Park|VT|50|Windham|025|425115N|0723332W|42.8542486|-72.5589789|||||87|285|Brattleboro|05/08/2001|
1920865|Brattleboro Memorial Hospital|Hospital|VT|50|Windham|025|425036N|0723353W|42.8434657|-72.5648585|||||126|413|Brattleboro|05/08/2001|10/01/2016
1920866|Brattleboro Memorial Hospital Library|Building|VT|50|Windham|025|425036N|0723353W|42.8434153|-72.5648124|||||126|413|Brattleboro|05/08/2001|
1920867|Brattleboro Municipal Center|Building|VT|50|Windham|025|425119N|0723338W|42.8553596|-72.5606457|||||94|308|Brattleboro|05/08/2001|10/12/2012
1920868|Brattleboro Museum and Art Center|Building|VT|50|Windham|025|425105N|0723323W|42.8514708|-72.5564789|||||71|233|Brattleboro|05/08/2001|
1920869|Brattleboro Music Center Office|Building|VT|50|Windham|025|425123N|0723332W|42.8564707|-72.5589789|||||89|292|Brattleboro|05/08/2001|
1920870|Brattleboro Music Center School|School|VT|50|Windham|025|425123N|0723332W|42.8564707|-72.5589789|||||89|292|Brattleboro|05/08/2001|
1920871|Brattleboro North Shopping Plaza Shopping Center|Locale|VT|50|Windham|025|425244N|0723341W|42.8789705|-72.561479|||||89|292|Putney|05/08/2001|
1920872|Brigham Young Memorial Cemetery|Cemetery|VT|50|Windham|025|424654N|0725158W|42.7817487|-72.8660877|||||587|1926|Jacksonville|05/08/2001|10/02/2016
1920873|Burbees Mill (historical)|Locale|VT|50|Windham|025|430922N|0724338W|43.1561879|-72.7273174|||||498|1634|Windham|05/08/2001|
1920874|Burrows Plains Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920875|Butterfield Library|Building|VT|50|Windham|025|430413N|0722748W|43.0703569|-72.4634218|||||94|308|Walpole|05/08/2001|
1920876|Calvary Chapel|Church|VT|50|Windham|025|430502N|0724244W|43.0839672|-72.7123166|||||180|591|Townshend|05/08/2001|
1920877|Cambridgeport Cemetery|Cemetery|VT|50|Windham|025|430845N|0723327W|43.1458614|-72.5573719|||||181|594|Saxtons River|05/08/2001|10/02/2016
1920878|Cambridgeport Post Office (historical)|Post Office|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920879|Camperama Family Campground|Locale|VT|50|Windham|025|430224N|0724013W|43.0400793|-72.6703709|||||134|440|Townshend|05/08/2001|
1920880|Carinthia Ski Center|Locale|VT|50|Windham|025|425733N|0725328W|42.9592464|-72.8912102|||||604|1982|Mount Snow|05/08/2001|
1920881|Center Cemetery|Cemetery|VT|50|Windham|025|425156N|0724319W|42.8656285|-72.722037|||||512|1680|Governors Mountain|05/08/2001|01/05/2017
1920882|Central Elementary School|School|VT|50|Windham|025|430756N|0722702W|43.1322255|-72.4505074|||||100|328|Bellows Falls|05/08/2001|02/25/2015
1920883|Centre Church|Church|VT|50|Windham|025|425114N|0723330W|42.8539708|-72.5584234|||||85|279|Brattleboro|05/08/2001|
1920884|Chandler Number 1 Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920885|Chandler Number 2 Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920886|Chapel of the Snows|Church|VT|50|Windham|025|430652N|0725418W|43.1145216|-72.9051002|||||645|2116|Stratton Mountain|05/08/2001|
1920887|Christ Church|Church|VT|50|Windham|025|424858N|0723428W|42.8161933|-72.5745348|||||122|400|Brattleboro|05/08/2001|
1920888|Christ Church|Church|VT|50|Windham|025|430818N|0723023W|43.138411|-72.506478|||||144|472|Saxtons River|05/08/2001|
1920889|Christ Church Cemetery|Cemetery|VT|50|Windham|025|424856N|0723430W|42.8154477|-72.5751332|||||128|420|Brattleboro|05/08/2001|10/05/2016
1920890|Church of Christ|Church|VT|50|Windham|025|425104N|0723441W|42.851193|-72.5781461|||||128|420|Brattleboro|05/08/2001|
1920891|Clark Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920892|Clark Quarry (historical)|Mine|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920893|Cobb - West Cemetery|Cemetery|VT|50|Windham|025|431326N|0723817W|43.2238071|-72.637923|||||379|1243|Windham|05/08/2001|12/14/2016
1920894|Cole - Brown Cemetery|Cemetery|VT|50|Windham|025|425952N|0723801W|42.9976567|-72.6336124|||||128|420|Newfane|05/08/2001|12/14/2016
1920895|Coleman Cemetery|Cemetery|VT|50|Windham|025|424657N|0724827W|42.7824887|-72.807555|||||373|1224|Jacksonville|05/08/2001|10/05/2016
1920896|Colgrove Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920897|Community Bible Chapel|Church|VT|50|Windham|025|425005N|0723348W|42.8348042|-72.5634235|||||124|407|Brattleboro|05/08/2001|
1920898|Cooper Hill Mine (historical)|Mine|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920899|Cotton Mill Hill Cemetery|Cemetery|VT|50|Windham|025|425003N|0723314W|42.8342487|-72.5539788|||||78|256|Brattleboro|05/08/2001|
1920900|Creamery Covered Bridge|Bridge|VT|50|Windham|025|425100N|0723511W|42.8500819|-72.5864795|||||127|417|Brattleboro|05/08/2001|
1920901|Crowell Park|Park|VT|50|Windham|025|425107N|0723403W|42.8520263|-72.5675903|||||122|400|Brattleboro|05/08/2001|05/07/2012
1920902|Cronin Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920903|Dalem Cemetery|Cemetery|VT|50|Windham|025|425148N|0723527W|42.8633658|-72.5907504|||||210|689|Brattleboro|05/08/2001|10/02/2016
1920904|Davison Hill-Lane Swamp Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920906|Deerfield Valley Elementary School|School|VT|50|Windham|025|425322N|0725145W|42.8894719|-72.8624389|||||473|1552|West Dover|05/08/2001|02/25/2015
1920907|Southwestern Vermont Medical Center Deerfield Valley Campus|Hospital|VT|50|Windham|025|424755N|0724920W|42.7986932|-72.8223184|||||420|1378|Jacksonville|05/08/2001|03/19/2008
1920908|Dipping Hole Cemetery|Cemetery|VT|50|Windham|025|425928N|0723442W|42.9910534|-72.5783756|||||311|1020|Putney|05/08/2001|10/06/2016
1920909|Donald B Watt Library|Building|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920910|Dover Common|Park|VT|50|Windham|025|425640N|0724808W|42.9445247|-72.8023185|||||573|1880|West Dover|05/08/2001|
1920911|Dover Elementary School|School|VT|50|Windham|025|425620N|0724836W|42.9388393|-72.8099351|||||651|2136|West Dover|05/08/2001|02/25/2015
1920912|Dover Free Library|Building|VT|50|Windham|025|425655N|0724617W|42.9486915|-72.7714842|||||339|1112|West Dover|05/08/2001|
1920913|Dover Post Office|Post Office|VT|50|Windham|025|425632N|0724809W|42.9423025|-72.8025963|||||569|1867|West Dover|05/08/2001|
1920914|Dover Town Hall|Building|VT|50|Windham|025|425638N|0724808W|42.9439692|-72.8023185|||||573|1880|West Dover|05/08/2001|
1920915|Dover Town Offices|Building|VT|50|Windham|025|425619N|0725106W|42.9386913|-72.8517644|||||514|1686|West Dover|05/08/2001|
1920916|Dummer Meadows (historical)|Swamp|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920917|Dummerston Center Cemetery|Cemetery|VT|50|Windham|025|425612N|0723410W|42.9367855|-72.5693348|||||213|699|Putney|05/08/2001|10/05/2016
1920918|Dummerston Post Office (historical)|Post Office|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920919|Dummerston Quarry (historical)|Mine|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920920|Dummerston Schools|School|VT|50|Windham|025|425601N|0723216W|42.9335816|-72.5377885|||||116|381|Putney|05/08/2001|02/25/2015
1920921|Dummerston West River Post Office (historical)|Post Office|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920922|Duncan Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920923|Duncan Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920924|East Dover Cemetery|Cemetery|VT|50|Windham|025|425658N|0724619W|42.9494732|-72.7719638|||||340|1115|West Dover|05/08/2001|10/02/2016
1920925|East Dover Baptist Church|Church|VT|50|Windham|025|425657N|0724617W|42.9492471|-72.7714842|||||338|1109|West Dover|05/08/2001|
1920926|East Dover Post Office|Post Office|VT|50|Windham|025|425704N|0724607W|42.9510029|-72.7686985|||||338|1109|West Dover|05/08/2001|10/01/2016
1920927|East Dummerston Post Office|Post Office|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920928|East Jamaica Cemetery|Cemetery|VT|50|Windham|025|430446N|0724428W|43.0795139|-72.741205|||||187|614|Townshend|05/08/2001|12/23/2016
1920929|East Jamaica Post Office (historical)|Post Office|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920930|East Putney Brook Stone Arch Bridge|Bridge|VT|50|Windham|025|425942N|0722905W|42.9950807|-72.4848109|||||120|394|Spofford|05/08/2001|
1920931|East Putney Cemetery|Cemetery|VT|50|Windham|025|425931N|0722910W|42.9918354|-72.4861516|||||137|449|Spofford|05/08/2001|10/12/2016
1920932|East Putney Post Office (historical)|Post Office|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920933|Eaton Cemetery|Cemetery|VT|50|Windham|025|431041N|0725101W|43.1781223|-72.8503787|||||412|1352|Londonderry|05/08/2001|10/06/2016
1920934|Pine Heights at Brattleboro Center for Nursing and Rehabilitation|Building|VT|50|Windham|025|425034N|0723346W|42.8428598|-72.5628679|||||127|417|Brattleboro|05/08/2001|06/18/2012
1920935|Elija Bruce Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920936|Ellor Cemetery|Cemetery|VT|50|Windham|025|425440N|0723942W|42.9110096|-72.6616886|||||417|1368|Newfane|05/08/2001|12/14/2016
1920937|Esteyville School|School|VT|50|Windham|025|425048N|0723408W|42.8467486|-72.5689791|||||126|413|Brattleboro|05/08/2001|
1920938|Ezequelle Cemetery|Cemetery|VT|50|Windham|025|425910N|0723743W|42.9861477|-72.6286533|||||149|489|Newfane|05/08/2001|12/14/2016
1920939|Fairfield Plaza Shopping Center|Locale|VT|50|Windham|025|425227N|0723341W|42.8742484|-72.561479|||||88|289|Brattleboro|05/08/2001|
1920940|Fairview Village|Populated Place|VT|50|Windham|025|425025N|0723359W|42.8403598|-72.5664791|||||130|427|Brattleboro|05/08/2001|
1920941|Fellows Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920942|Fessenden Cemetery|Cemetery|VT|50|Windham|025|430337N|0724358W|43.0603478|-72.7328713|||||447|1467|Townshend|05/08/2001|12/23/2016
1920943|First Baptist Church|Church|VT|50|Windham|025|430810N|0722658W|43.1361889|-72.4495329|||||96|315|Bellows Falls|05/08/2001|
1920944|First Baptist Church|Church|VT|50|Windham|025|425113N|0723334W|42.853693|-72.5595345|||||89|292|Brattleboro|05/08/2001|
1920945|First Baptist Church|Church|VT|50|Windham|025|431340N|0724830W|43.2278532|-72.8084311|||||361|1184|Londonderry|05/08/2001|
1920946|First Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920947|First Cemetery|Cemetery|VT|50|Windham|025|425150N|0724318W|42.8639618|-72.7217592|||||501|1644|Governors Mountain|05/08/2001|01/05/2017
1920948|First Church of Christ Scientist|Church|VT|50|Windham|025|425126N|0723334W|42.857304|-72.5595346|||||92|302|Brattleboro|05/08/2001|
1920949|First Congregational Church|Church|VT|50|Windham|025|425107N|0723555W|42.8520262|-72.5987021|||||136|446|Brattleboro|05/08/2001|
1920950|First Congregational Church|Church|VT|50|Windham|025|430459N|0722733W|43.0831344|-72.4592551|||||89|292|Walpole|05/08/2001|
1920951|First United Methodist Church|Church|VT|50|Windham|025|425213N|0723323W|42.8703595|-72.5564789|||||93|305|Brattleboro|05/08/2001|
1920952|Fish Ladder and New England Power Company Information Center|Building|VT|50|Windham|025|430758N|0722630W|43.1328556|-72.441755|||||72|236|Bellows Falls|05/08/2001|
1920953|Fisher Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920954|Fisher Cemetery|Cemetery|VT|50|Windham|025|430712N|0724059W|43.1200245|-72.6831806|||||471|1545|Townshend|05/08/2001|10/06/2016
1920955|Fletcher Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920956|Flood Brook Union School|School|VT|50|Windham|025|431413N|0725054W|43.236934|-72.8482608|||||419|1375|Londonderry|05/08/2001|02/25/2015
1920957|Fort Bridgman (historical)|Military|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|03/26/2009
1920958|Fort Dummer (historical)|Military|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|03/26/2009
1920959|Fort Dummer Monument|Park|VT|50|Windham|025|424852N|0723413W|42.8145266|-72.570368|||||126|413|Brattleboro|05/08/2001|
1920960|Fort Dummer Post Office (historical)|Post Office|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920961|Fort Dummer State Park|Park|VT|50|Windham|025|424910N|0723346W|42.8195266|-72.5628679|||||193|633|Brattleboro|05/08/2001|
1920962|Fort Hill (historical)|Military|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|03/26/2009
1920963|Fort Sartwell (historical)|Military|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|03/26/2009
1920964|Four Corners|Locale|VT|50|Windham|025|425127N|0724650W|42.8575815|-72.7806508|||||548|1798|Jacksonville|05/08/2001|
1920965|Fox Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920966|Francis Hicks Memorial School|School|VT|50|Windham|025|425055N|0723502W|42.848693|-72.5839795|||||127|417|Brattleboro|05/08/2001|
1920967|Frank D Comerford Airfield (historical)|Airport|VT|50|Windham|025|430332N|0722932W|43.0589683|-72.4923111|||||248|814|Walpole|05/08/2001|08/27/2014
1920968|Freeman Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920969|Gallup Number 1 Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920970|Gallup Number 2 Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920971|Ghost Trail|Trail|VT|50|Windham|025|425108N|0724847W|42.8523037|-72.8131517|||||591|1939|Jacksonville|05/08/2001|
1920972|Glen Street Cemetery|Cemetery|VT|50|Windham|025|425120N|0723602W|42.8554944|-72.6005696|||||137|449|Brattleboro|05/08/2001|10/05/2016
1920973|Grafton Congregational Church and Chapel|Church|VT|50|Windham|025|431024N|0723635W|43.1734101|-72.6098143|||||267|876|Saxtons River|05/08/2001|
1920974|Grafton Cross Country Ski Center|Locale|VT|50|Windham|025|430904N|0723721W|43.1511883|-72.6225923|||||276|906|Saxtons River|05/08/2001|
1920975|Grafton Elementary School|School|VT|50|Windham|025|431012N|0723633W|43.1700842|-72.6090885|||||259|850|Saxtons River|05/08/2001|02/25/2015
1920976|Grafton Historical Museum Library|Building|VT|50|Windham|025|431019N|0723625W|43.1720212|-72.6070364|||||257|843|Saxtons River|05/08/2001|
1920977|Grafton Historical Society Museum|Building|VT|50|Windham|025|431019N|0723625W|43.1720212|-72.6070364|||||257|843|Saxtons River|05/08/2001|
1920978|Grafton Post Office|Post Office|VT|50|Windham|025|431022N|0723631W|43.1726749|-72.6084965|||||262|860|Saxtons River|05/08/2001|10/01/2016
1920979|Grafton Public Library|Building|VT|50|Windham|025|431015N|0723634W|43.1709101|-72.6095364|||||262|860|Saxtons River|05/08/2001|
1920980|Great Falls Regional Chamber of Commerce|Building|VT|50|Windham|025|430758N|0722639W|43.1328556|-72.444255|||||96|315|Bellows Falls|05/08/2001|
1920981|Green Mountain Chapel|Church|VT|50|Windham|025|425059N|0723505W|42.8498041|-72.5848129|||||127|417|Brattleboro|05/08/2001|
1920982|Green River Covered Bridge|Bridge|VT|50|Windham|025|424633N|0724000W|42.7759159|-72.6667589|||||215|705|Governors Mountain|05/08/2001|
1920983|Green River Post Office (historical)|Post Office|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920985|Green Street School|School|VT|50|Windham|025|425107N|0723354W|42.8518678|-72.5650374|||||109|358|Brattleboro|05/08/2001|10/01/2016
1920986|Grimes Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920987|Groll Cemetery|Cemetery|VT|50|Windham|025|424418N|0723759W|42.7383336|-72.6330555|||||306|1004|Colrain|05/08/2001|01/05/2017
1920988|Grove Post Office (historical)|Post Office|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920989|Guilford Center Cemetery|Cemetery|VT|50|Windham|025|424737N|0723712W|42.793475|-72.6201313|||||273|896|Brattleboro|05/08/2001|10/05/2016
1920990|Guilford Center Meetinghouse|Church|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920991|Guilford Center Post Office (historical)|Post Office|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920992|Guilford Central School|School|VT|50|Windham|025|424802N|0723721W|42.8006392|-72.6225443|||||230|755|Brattleboro|05/08/2001|10/02/2016
1920993|Guilford Community Church|Church|VT|50|Windham|025|424903N|0723430W|42.8175822|-72.5750904|||||122|400|Brattleboro|05/08/2001|
1920994|Guilford Post Office (historical)|Post Office|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920995|Hadley Field|Park|VT|50|Windham|025|430703N|0722623W|43.1175781|-72.4398105|||||118|387|Walpole|05/08/2001|
1920996|Hale Post Office (historical)|Post Office|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920997|Halifax Cemetery|Cemetery|VT|50|Windham|025|424614N|0724433W|42.7705602|-72.7424228|||||487|1598|Governors Mountain|05/08/2001|10/05/2016
1920998|Halifax Post Office (historical)|Post Office|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1920999|Halifax School|School|VT|50|Windham|025|424703N|0724607W|42.7842959|-72.7686158|||||351|1152|Jacksonville|05/08/2001|10/02/2016
1921000|Hall Covered Bridge|Bridge|VT|50|Windham|025|430816N|0722915W|43.1378556|-72.4875889|||||122|400|Bellows Falls|05/08/2001|
1921001|Hamilton Road Cemetery|Cemetery|VT|50|Windham|025|425236N|0723949W|42.8766736|-72.6635426|||||324|1063|Newfane|05/08/2001|10/05/2016
1921002|Harrington Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1921003|Hamilton Falls|Falls|VT|50|Windham|025|430815N|0724548W|43.1375771|-72.7634294|||||407|1335|Londonderry|05/08/2001|
1921004|Hamilton Falls Trail|Trail|VT|50|Windham|025|430815N|0724548W|43.1375771|-72.7634294|||||407|1335|Londonderry|05/08/2001|
1921005|Haskell Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1921006|Haystack Golf and Country Club|Locale|VT|50|Windham|025|425502N|0725257W|42.9173025|-72.8825986|||||528|1732|Mount Snow|05/08/2001|
1921007|Haystack Ski Center|Locale|VT|50|Windham|025|425527N|0725344W|42.9242469|-72.8956546|||||613|2011|Mount Snow|05/08/2001|
1921008|Hearts Bend Boys and Girls Camp|Locale|VT|50|Windham|025|425950N|0724108W|42.9973023|-72.6856489|||||281|922|Newfane|05/08/2001|
1921009|Henry Cemetery|Cemetery|VT|50|Windham|025|424417N|0724248W|42.7379712|-72.7132938|||||330|1083|Colrain|05/08/2001|10/01/2016
1921010|Hermitage Touring Center|Locale|VT|50|Windham|025|425541N|0725355W|42.9281357|-72.8987103|||||672|2205|Mount Snow|05/08/2001|
1921011|Hidden Acres Campground|Locale|VT|50|Windham|025|425550N|0723215W|42.9306368|-72.5375898|||||103|338|Putney|05/08/2001|
1921012|Holden Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1921013|Holland - Brigham - Bixby Cemetery|Cemetery|VT|50|Windham|025|430132N|0723947W|43.025504|-72.6631916|||||163|535|Townshend|05/08/2001|12/14/2016
1921014|Holland Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1921015|Holton Cemetery|Cemetery|VT|50|Windham|025|425716N|0723413W|42.9545163|-72.5703648|||||264|866|Putney|05/08/2001|10/05/2016
1921016|Houghtonville|Populated Place|VT|50|Windham|025|431154N|0723850W|43.1984095|-72.6473154|||||342|1122|Windham|05/08/2001|
1921017|Houghtonville Cemetery|Cemetery|VT|50|Windham|025|431147N|0723854W|43.1963947|-72.64836|||||355|1165|Windham|05/08/2001|10/02/2016
1921018|Houghtonville Post Office (historical)|Post Office|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1921019|Howard and Amy Rice Library|Building|VT|50|Windham|025|425019N|0724405W|42.838693|-72.7348162|||||501|1644|Governors Mountain|05/08/2001|
1921020|Howard Cemetery (historical)|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1921021|Howe Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1921022|Howe - East Jamaica Cemetery|Cemetery|VT|50|Windham|025|430440N|0724334W|43.0778912|-72.7260883|||||177|581|Townshend|05/08/2001|12/23/2016
1921023|Immanuel Cemetery|Cemetery|VT|50|Windham|025|430803N|0722646W|43.134165|-72.4462188|||||107|351|Bellows Falls|05/08/2001|10/02/2016
1921024|Immanuel Episcopal Church|Church|VT|50|Windham|025|430802N|0722645W|43.1339667|-72.4459217|||||106|348|Bellows Falls|05/08/2001|
1921025|Interchange 1|Crossing|VT|50|Windham|025|425007N|0723301W|42.8353598|-72.5503676|||||68|223|Brattleboro|05/08/2001|
1921026|Interchange 2|Crossing|VT|50|Windham|025|425118N|0723448W|42.8550818|-72.5800906|||||139|456|Brattleboro|05/08/2001|
1921027|Interchange 3|Crossing|VT|50|Windham|025|425311N|0723333W|42.8864705|-72.5592568|||||90|295|Putney|05/08/2001|
1921028|Interchange 4|Crossing|VT|50|Windham|025|425755N|0723122W|42.9653587|-72.5228671|||||99|325|Putney|05/08/2001|
1921029|Interchange 5|Crossing|VT|50|Windham|025|430528N|0722722W|43.0911898|-72.4561996|||||119|390|Walpole|05/08/2001|
1921030|Interchange 6|Crossing|VT|50|Windham|025|431041N|0722748W|43.1781325|-72.463422|||||157|515|Bellows Falls|05/08/2001|
1921031|Jacksonville Cemetery|Cemetery|VT|50|Windham|025|424756N|0724906W|42.7988042|-72.8183124|||||448|1470|Jacksonville|05/08/2001|10/05/2016
1921032|Jacksonville Post Office|Post Office|VT|50|Windham|025|424755N|0724921W|42.7986211|-72.8223789|||||420|1378|Jacksonville|05/08/2001|10/05/2016
1921033|Jacobs Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1921034|Jamaica Village School|School|VT|50|Windham|025|430615N|0724631W|43.1040995|-72.7751625|||||212|696|Jamaica|05/08/2001|02/25/2015
1921035|Jamaica Memorial Free Public Library|Building|VT|50|Windham|025|430559N|0724642W|43.0998|-72.7784296|||||221|725|Jamaica|05/08/2001|
1921036|Jamaica Post Office|Post Office|VT|50|Windham|025|430600N|0724653W|43.0998905|-72.7813175|||||221|725|Jamaica|05/08/2001|10/01/2016
1921037|Jenks Cemetery|Cemetery|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1921038|Jewell - Wheeler Hill Cemetery|Cemetery|VT|50|Windham|025|424931N|0725531W|42.8252553|-72.9253604|||||598|1962|Readsboro|05/08/2001|12/23/2016
1921039|John J Dorano State Forest|Forest|VT|50|Windham|025|431205N|0723343W|43.2014652|-72.5620352|||||305|1001|Saxtons River|05/08/2001|
1921040|Kathan Cemetery|Cemetery|VT|50|Windham|025|425803N|0723104W|42.967532|-72.5178517|||||80|262|Putney|05/08/2001|12/15/2016
1921041|Kenfield Quarries (historical)|Mine|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1921042|Kenolie Village Campground|Locale|VT|50|Windham|025|425900N|0723821W|42.9834137|-72.6392588|||||146|479|Newfane|05/08/2001|
1921043|Kidder Covered Bridge|Bridge|VT|50|Windham|025|431008N|0723621W|43.1689658|-72.6059252|||||251|823|Saxtons River|05/08/2001|
1921044|Kingdom Hall of Jehovahs Witnesses|Church|VT|50|Windham|025|425153N|0723645W|42.8648039|-72.6125913|||||151|495|Brattleboro|05/08/2001|
1921045|Kurn Hattin Hill|Summit|VT|50|Windham|025|430353N|0722831W|43.0648015|-72.4753664|||||147|482|Walpole|05/08/2001|
1921046|Kurn Hattin Homes School|School|VT|50|Windham|025|430357N|0722832W|43.0659665|-72.4755396|||||154|505|Walpole|05/08/2001|02/25/2015
1921047|Lamb Cemetery|Cemetery|VT|50|Windham|025|425017N|0725008W|42.838168|-72.8355167|||||568|1863|Jacksonville|05/08/2001|10/05/2016
1921048|Landmark College Library|Building|VT|50|Windham|025|Unknown|Unknown|0|0|||||||Unknown|05/08/2001|
1921049|Lee Cemetery|Cemetery|VT|50|Windham|025|424933N|0723906W|42.8259067|-72.6517576|||||288|945|Governors Mountain|05/08/2001|10/01/2016
1921050|Leland and Gray Union Middle and High School|School|VT|50|Windham|025|430248N|0724001W|43.0465734|-72.6668958|||||175|574|Townshend|05/08/2001|02/25/2015
1921051|Leland and Gray Seminary (historical)|School|VT|50|Windham|025|430247N|0724001W|43.0464681|-72.6670375|||||175|574|Townshend|05/08/2001|
1921052|Linden Lodge (historical)|Building|VT|50|Windham|025|425131N|0723351W|42.8586929|-72.5642569|||||89|292|Brattleboro|05/08/2001|07/28/2012
1921053|Little Ball Mountain|Summit|VT|50|Windham|025|430635N|0724611W|43.1097998|-72.7698183|||||280|919|Jamaica|05/08/2001|
